Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_1

"y, punten van verbetering", "[4847.285714285714, 7713.428571428571, 7713.428571428571, 7743.428571428571, 7743.428571428571, 8077.571428571429, 8077.571428571429, 8083.571428571429, 8083.571428571429, 8426.714285714286, 8426.714285714286, 8439.714285714286, 8439.714285714286, 8457.714285714286, 8457.714285714286, 8458.714285714286, 8458.714285714286, 8779.857142857143, 8779.857142857143, 8789.857142857143, 8789.857142857143, 8824.857142857143, 8824.857142857143, 9136.0, 9136.0, 9147.0, 9147.0, 9159.0, 9159.0, 9166.0, 9166.0, 9167.0, 9167.0, 9167.0, 9167.0, 9173.0, 9173.0, 9174.0, 9174.0, 9179.0, 9179.0, 9194.0, 9194.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_15

"x, punten voor lijn tekenen", "[1, 2, 3, 4, 5, 6, 15, 16, 53, 110, 112, 118, 168, 359, 629, 1192, 2788, 12360, 28141, 100306, 113718, 116709, 129050, 172557, 187291, 454840, 569035, 694520]"
"y, punten voor lijn tekenen", "[5216.428571428571, 6296.857142857143, 7004.142857142857, 7006.142857142857, 7716.428571428571, 7728.428571428571, 8102.571428571429, 8103.571428571429, 8436.714285714286, 8445.714285714286, 8452.714285714286, 8463.714285714286, 8783.857142857143, 8797.857142857143, 8803.857142857143, 9142.0, 9158.0, 9160.0, 9167.0, 9168.0, 9168.0, 9170.0, 9172.0, 9173.0, 9173.0, 9175.0, 9179.0, 9182.0]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 15, 15, 16, 16, 53, 53, 110, 110, 112, 112, 118, 118, 168, 168, 359, 359, 629, 629, 1192, 1192, 2788, 2788, 12360, 12360, 28141, 28141, 100306, 100306, 113718, 113718, 116709, 116709, 129050, 129050, 172557, 172557, 187291, 187291, 454840, 454840, 569035, 569035, 694520, 694520, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 5216.428571428571, 5216.428571428571, 6296.857142857143, 6296.857142857143, 7004.142857142857, 7004.142857142857, 7006.142857142857, 7006.142857142857, 7716.428571428571, 7716.428571428571, 7728.428571428571, 7728.428571428571, 8102.571428571429, 8102.571428571429, 8103.571428571429, 8103.571428571429, 8436.714285714286, 8436.714285714286, 8445.714285714286, 8445.714285714286, 8452.714285714286, 8452.714285714286, 8463.714285714286, 8463.714285714286, 8783.857142857143, 8783.857142857143, 8797.857142857143, 8797.857142857143, 8803.857142857143, 8803.857142857143, 9142.0, 9142.0, 9158.0, 9158.0, 9160.0, 9160.0, 9167.0, 9167.0, 9168.0, 9168.0, 9168.0, 9168.0, 9170.0, 9170.0, 9172.0, 9172.0, 9173.0, 9173.0, 9173.0, 9173.0, 9175.0, 9175.0, 9179.0, 9179.0, 9182.0, 9182.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_16

"x, punten voor lijn tekenen", "[2, 3, 13, 17, 25, 41, 122, 503, 824, 925, 9034, 31775, 79952, 122116, 451196, 783670, 943864]"
"y, punten voor lijn tekenen", "[7721.428571428571, 7728.428571428571, 8091.571428571429, 8091.571428571429, 8115.571428571429, 8782.857142857143, 8797.857142857143, 8798.857142857143, 8800.857142857143, 9144.0, 9161.0, 9168.0, 9176.0, 9176.0, 9176.0, 9177.0, 9177.0]"
"x, punten van verbetering", "[2, 2, 3, 3, 13, 13, 17, 17, 25, 25, 41, 41, 122, 122, 503, 503, 824, 824, 925, 925, 9034, 9034, 31775, 31775, 79952, 79952, 122116, 122116, 451196, 451196, 783670, 783670, 943864, 943864, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 7721.428571428571, 7721.428571428571, 7728.428571428571, 7728.428571428571, 8091.571428571429, 8091.571428571429, 8091.571428571429, 8091.571428571429, 8115.571428571429, 8115.571428571429, 8782.857142857143, 8782.857142857143, 8797.857142857143, 8797.857142857143, 8798.857142857143, 8798.857142857143, 8800.857142857143, 8800.857142857143, 9144.0, 9144.0, 9161.0, 9161.0, 9168.0, 9168.0, 9176.0, 9176.0, 9176.0, 9176.0, 9176.0, 9176.0, 9177.0, 9177.0, 9177.0, 9177.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_17

"x, punten voor lijn tekenen", "[1, 3, 6, 12, 23, 49, 197, 949, 2236, 4342, 14743, 24871, 72439, 83570]"
"y, punten voor lijn tekenen", "[6651.0, 7711.428571428571, 8065.571428571429, 8422.714285714286, 8441.714285714286, 8798.857142857143, 8803.857142857143, 8806.857142857143, 8821.857142857143, 9157.0, 9162.0, 9167.0, 9173.0, 9180.0]"
"x, punten van verbetering", "[1, 1, 3, 3, 6, 6, 12, 12, 23, 23, 49, 49, 197, 197, 949, 949, 2236, 2236, 4342, 4342, 14743, 14743, 24871, 24871, 72439, 72439, 83570, 83570, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 6651.0, 6651.0, 7711.428571428571, 7711.428571428571, 8065.571428571429, 8065.571428571429, 8422.714285714286, 8422.714285714286, 8441.714285714286, 8441.714285714286, 8798.857142857143, 8798.857142857143, 8803.857142857143, 8803.857142857143, 8806.857142857143, 8806.857142857143, 8821.857142857143, 8821.857142857143, 9157.0, 9157.0, 9162.0, 9162.0, 9167.0, 9167.0, 9173.0, 9173.0, 9180.0, 9180.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_18

"x, punten voor lijn tekenen", "[1, 2, 5, 6, 21, 22, 23, 639, 1048, 1706, 1914, 3785, 4381, 8806, 42502, 58211, 94575, 159873, 339398, 473690, 742806]"
"y, punten voor lijn tekenen", "[5918.714285714286, 8061.571428571429, 8064.571428571429, 8427.714285714286, 8437.714285714286, 8442.714285714286, 8797.857142857143, 8801.857142857143, 8808.857142857143, 8808.857142857143, 9143.0, 9151.0, 9152.0, 9157.0, 9160.0, 9168.0, 9176.0, 9177.0, 9180.0, 9180.0, 9181.0]"
"x, punten van verbetering", "[1, 1, 2, 2, 5, 5, 6, 6, 21, 21, 22, 22, 23, 23, 639, 639, 1048, 1048, 1706, 1706, 1914, 1914, 3785, 3785, 4381, 4381, 8806, 8806, 42502, 42502, 58211, 58211, 94575, 94575, 159873, 159873, 339398, 339398, 473690, 473690, 742806, 742806, 1000000]"
